55.328785,776.268311,2023-06-22 07:25:20.869
54.013065,596.523499,2023-06-22 07:25:21.069
49.047504,301.654816,2023-06-22 07:25:21.369
45.310738,98.638702,2023-06-22 07:25:21.569
37.358227,-210.09491,2023-06-22 07:25:21.869
33.081959,-407.87207,2023-06-22 07:25:22.069
22.911167,-688.168762,2023-06-22 07:25:22.369
15.293712,-856.118958,2023-06-22 07:25:22.569
4.061672,-1076.55481,2023-06-22 07:25:22.869
-3.380705,-1195.87085,2023-06-22 07:25:23.069
-14.146023,-1327.774536,2023-06-22 07:25:23.369
-20.964556,-1385.022461,2023-06-22 07:25:23.569
-31.639431,-1421.647461,2023-06-22 07:25:23.869
-36.906723,-1410.146118,2023-06-22 07:25:24.069
-45.754238,-1343.443115,2023-06-22 07:25:24.369
-49.363655,-1267.000122,2023-06-22 07:25:24.569
-54.818348,-1104.09668,2023-06-22 07:25:24.869
-57.455326,-966.855286,2023-06-22 07:25:25.069
-58.293701,-727.279419,2023-06-22 07:25:25.369
-57.510899,-546.673218,2023-06-22 07:25:25.569
-53.354088,-254.132645,2023-06-22 07:25:25.870
-51.213444,-51.363075,2023-06-22 07:25:26.069
-41.212933,255.807358,2023-06-22 07:25:26.370
-35.365971,455.01001,2023-06-22 07:25:26.570
-24.100351,735.021057,2023-06-22 07:25:26.869
-15.393981,905.969666,2023-06-22 07:25:27.070
-2.999013,1124.61084,2023-06-22 07:25:27.370
6.770747,1243.791382,2023-06-22 07:25:27.570
18.807924,1376.72583,2023-06-22 07:25:27.870
26.434299,1432.212769,2023-06-22 07:25:28.070
37.581223,1461.683594,2023-06-22 07:25:28.370
43.734112,1448.015625,2023-06-22 07:25:28.569
50.42268,1373.145386,2023-06-22 07:25:28.870
54.780586,1290.121094,2023-06-22 07:25:29.069
57.094181,1118.194214,2023-06-22 07:25:29.370
57.167351,976.282898,2023-06-22 07:25:29.570
55.9174,726.91156,2023-06-22 07:25:29.870
53.54892,542.579651,2023-06-22 07:25:30.070
47.926453,246.496521,2023-06-22 07:25:30.370
44.226433,41.526375,2023-06-22 07:25:30.570
35.270939,-262.04071,2023-06-22 07:25:30.870
29.903679,-460.04892,2023-06-22 07:25:31.070
19.447258,-733.472778,2023-06-22 07:25:31.370
11.319139,-896.821716,2023-06-22 07:25:31.570
1.00992,-1106.5271,2023-06-22 07:25:31.870
-6.298345,-1221.248291,2023-06-22 07:25:32.070
-16.999138,-1343.765747,2023-06-22 07:25:32.370
-25.231621,-1392.977539,2023-06-22 07:25:32.569
-34.744404,-1417.099365,2023-06-22 07:25:32.870
-40.648262,-1398.755005,2023-06-22 07:25:33.070
-47.777542,-1320.988281,2023-06-22 07:25:33.369
-52.083721,-1238.168335,2023-06-22 07:25:33.569
-57.243698,-1066.340332,2023-06-22 07:25:33.870
-58.639851,-926.042786,2023-06-22 07:25:34.070
-59.474438,-678.191162,2023-06-22 07:25:34.370
-57.463802,-493.896759,2023-06-22 07:25:34.570
-52.517178,-198.6073,2023-06-22 07:25:34.870
-49.980656,4.566495,2023-06-22 07:25:35.070
-40.404045,308.8172,2023-06-22 07:25:35.370
-33.067085,506.112854,2023-06-22 07:25:35.570
-21.474493,782.110107,2023-06-22 07:25:35.870
-12.886299,946.166016,2023-06-22 07:25:36.070
-0.69562,1157.312744,2023-06-22 07:25:36.370
8.120114,1269.760254,2023-06-22 07:25:36.570
21.038345,1390.942017,2023-06-22 07:25:36.870
29.559599,1439.474609,2023-06-22 07:25:37.070
38.853931,1457.945679,2023-06-22 07:25:37.370
44.552704,1435.623169,2023-06-22 07:25:37.570
50.844254,1350.61438,2023-06-22 07:25:37.870
54.723652,1261.18103,2023-06-22 07:25:38.070
57.711525,1080.290283,2023-06-22 07:25:38.370
57.118286,933.085205,2023-06-22 07:25:38.570
55.350563,678.533264,2023-06-22 07:25:38.870
52.464558,490.509521,2023-06-22 07:25:39.070
47.270947,192.075653,2023-06-22 07:25:39.370
42.312359,-12.074968,2023-06-22 07:25:39.570
33.318108,-314.081696,2023-06-22 07:25:39.870
25.690048,-508.261108,2023-06-22 07:25:40.070
16.663464,-775.676208,2023-06-22 07:25:40.370
8.738842,-934.708374,2023-06-22 07:25:40.570
-2.650946,-1136.662231,2023-06-22 07:25:40.870
-9.942394,-1242.462769,2023-06-22 07:25:41.070
